SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/11/2009	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/11/2009	10-Primary enrollment	6/30/2010	8/26/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/11/2009	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	White	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	5/14/2010	9/4/2013	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	110-Hotels/motels	N	N	5/19/2009	10-Primary enrollment	5/7/2010	5/27/2014	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	110-Hotels/motels	N	N	2/12/2010	10-Primary enrollment	5/7/2010	5/27/2014	EO  	N	N
113712	Orange Grove Elementary	Hispanic	6	110-Hotels/motels	N	N	5/19/2009	10-Primary enrollment	5/7/2010	5/1/2014	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	8/20/2009	EL  	Y	Y
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	11/20/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	9/11/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/28/2009	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	2	100-Temporary Shelters	N	N	2/12/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	100-Temporary Shelters	N	N	2/12/2010	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/30/2011	6/18/2014	IFEP	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	2/24/2010	10-Primary enrollment	7/11/2011	2/22/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/28/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	5	110-Hotels/motels	N	N	9/30/2009	10-Primary enrollment	10/2/2009	3/3/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	2	110-Hotels/motels	N	N	9/30/2009	10-Primary enrollment	10/2/2009	1/22/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/24/2011	7/1/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2011	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/30/2011	7/1/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	Y
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	11/20/2009	10-Primary enrollment	9/24/2010	7/1/2010	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	5/1/2007	10-Primary enrollment	6/30/2010	7/1/2013	EL  	Y	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	5/1/2007	10-Primary enrollment	11/10/2009	8/26/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/11/2010	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2010	8/26/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2007	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	N
6027379	Palm Lane Elementary	White	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	10/14/2010	2/26/2014	EO  	N	N
6027379	Palm Lane Elementary	White	2	110-Hotels/motels	N	N	5/5/2009	10-Primary enrollment	10/14/2010	2/25/2014	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/30/2010	6/3/2014	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027379	Palm Lane Elementary	White	4	110-Hotels/motels	N	N	9/9/2009	10-Primary enrollment	7/11/2011	8/26/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	Y
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	12/3/2008	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	12/3/2008	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/24/2009	10-Primary enrollment	5/28/2010	7/3/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	5/27/2011	3/31/2016	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Missing	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	White	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	EO  	N	Y
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	3/27/2015	RFEP	N	Y
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	5/25/2012	8/27/2012	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	5/25/2012	3/31/2016	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	9/3/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/15/2010	10-Primary enrollment	6/27/2014	9/9/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	8/25/2011	8/26/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	11/18/2011	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	3/27/2015	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	3/31/2016	RFEP	N	N
121053	Ponderosa Elementary	Nat Hwiin/Othr Pac Islndr	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	12/17/2010	3/31/2016	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/16/2010	10-Primary enrollment	6/30/2011	8/26/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	3/13/2014	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/15/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/19/2010	10-Primary enrollment	11/24/2010	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	5/25/2012	1/10/2014	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	1/25/2012	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	7/6/2012	8/14/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	EO  	N	Y
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	5/27/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	110-Hotels/motels	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	110-Hotels/motels	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	IFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	7/11/2011	8/29/2011	IFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	Y
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	3/28/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	3/17/2014	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	5/27/2011	11/20/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	11/29/2012	1/20/2015	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	5/25/2012	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	IFEP	N	N
121053	Ponderosa Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/28/2013	8/26/2013	IFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	IFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	2/22/2013	9/3/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	2/22/2013	9/3/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	12/11/2012	10/3/2013	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	8/26/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	3/31/2016	RFEP	N	N
121053	Ponderosa Elementary	Missing	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	EL  	N	N
121053	Ponderosa Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	7/5/2013	9/11/2013	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2011	4/7/2014	EL  	N	Y
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	10/28/2011	7/1/2013	RFEP	N	N
121053	Ponderosa Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	EO  	N	Y
121053	Ponderosa Elementary	Hispanic	5	110-Hotels/motels	N	N	7/6/2010	10-Primary enrollment	6/26/2012	7/1/2013	EL  	N	Y
6027239	Price (Adelaide) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2009	10-Primary enrollment	11/10/2009	5/19/2016	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	1	110-Hotels/motels	N	N	12/1/2009	10-Primary enrollment	6/23/2010	5/12/2014	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/24/2011	3/28/2014	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	3/27/2015	RFEP	N	Y
6027239	Price (Adelaide) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/24/2011	8/12/2013	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/5/2008	10-Primary enrollment	6/21/2012	2/13/2014	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/21/2012	8/26/2013	EL  	N	N
6027239	Price (Adelaide) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/15/2006	10-Primary enrollment	6/21/2012	7/1/2011	RFEP	N	N
6027239	Price (Adelaide) Elementary	Nat Hwiin/Othr Pac Islndr	3	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	4/28/2011	7/1/2010	EO  	N	N
6027239	Price (Adelaide) Elementary	Nat Hwiin/Othr Pac Islndr	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	8/30/2010	EO  	N	Y
6027239	Price (Adelaide) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/20/2009	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	4/16/2010	7/1/2013	EO  	N	N
6027239	Price (Adelaide) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	5/29/2009	10-Primary enrollment	6/24/2011	3/27/2015	RFEP	N	N
6027239	Price (Adelaide) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	EO  	N	N
