SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	9/26/2013	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	2	100-Temporary Shelters	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	1	110-Hotels/motels	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	KN	110-Hotels/motels	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	KN	100-Temporary Shelters	N	N	1/23/2014	10-Primary enrollment	3/28/2014	1/23/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/7/2012	10-Primary enrollment	11/22/2013	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	White	4	120-Temporarily Doubled Up	N	N	1/24/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2013	10-Primary enrollment	6/30/2014	8/29/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/27/2013	10-Primary enrollment	6/27/2014	8/27/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/23/2008	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	2/7/2014	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/11/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	EL  	Y	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/6/2010	10-Primary enrollment	6/27/2014	1/16/2015	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	6	110-Hotels/motels	N	N	8/21/2013	10-Primary enrollment	9/26/2013	10/10/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/26/2013	10-Primary enrollment	1/13/2014	3/17/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	9/23/2013	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	100-Temporary Shelters	N	N	8/20/2013	10-Primary enrollment	11/15/2013	11/22/2013	EO  	N	N
6027403	Sunkist Elementary	Black/African Am	5	120-Temporarily Doubled Up	N	N	4/2/2013	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/12/2013	10-Primary enrollment	6/27/2014	1/16/2015	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	12/6/2013	10-Primary enrollment	6/27/2014	12/6/2013	EL  	N	N
6027403	Sunkist Elementary	White	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	3	120-Temporarily Doubled Up	N	N	5/3/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	4	120-Temporarily Doubled Up	N	N	5/3/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/3/2008	10-Primary enrollment	7/5/2013	7/1/2012	EO  	N	N
6027403	Sunkist Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/3/2008	10-Primary enrollment	7/5/2013	7/1/2012	EO  	N	N
6027403	Sunkist Elementary	White	KN	100-Temporary Shelters	N	N	1/30/2014	10-Primary enrollment	2/19/2014	3/3/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/30/2014	8/21/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	4	100-Temporary Shelters	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	4	100-Temporary Shelters	N	N	8/21/2013	10-Primary enrollment	6/30/2014	8/21/2013	EO  	N	Y
6027403	Sunkist Elementary	Hispanic	KN	100-Temporary Shelters	N	N	11/21/2013	10-Primary enrollment	6/30/2014	11/21/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	KN	100-Temporary Shelters	N	N	10/22/2013	10-Primary enrollment	6/30/2014	10/22/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	5	110-Hotels/motels	N	N	3/26/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027403	Sunkist Elementary	Hispanic	4	110-Hotels/motels	N	N	2/5/2014	10-Primary enrollment	6/27/2014	2/5/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/2008	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	White	2	100-Temporary Shelters	N	N	10/12/2012	10-Primary enrollment	12/20/2013	1/15/2014	EO  	N	N
6027403	Sunkist Elementary	White	3	100-Temporary Shelters	N	N	10/12/2012	10-Primary enrollment	12/20/2013	1/15/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	1/17/2014	5/12/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/27/2014	10/31/2013	RFEP	N	N
6027403	Sunkist Elementary	White	4	110-Hotels/motels	N	N	2/17/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	4	120-Temporarily Doubled Up	N	N	1/9/2013	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	6	110-Hotels/motels	N	N	7/28/2008	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	4	120-Temporarily Doubled Up	N	N	10/30/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	2	120-Temporarily Doubled Up	N	N	10/30/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	1	120-Temporarily Doubled Up	N	N	11/28/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	White	3	120-Temporarily Doubled Up	N	N	11/28/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	9/12/2013	10-Primary enrollment	6/27/2014	9/12/2013	EL  	N	N
6027403	Sunkist Elementary	Asian	4	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/27/2014	8/21/2013	EL  	N	N
6027403	Sunkist Elementary	Asian	6	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/30/2014	10/31/2013	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	5	110-Hotels/motels	N	N	7/8/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/3/2012	10-Primary enrollment	1/13/2014	9/23/2013	RFEP	N	N
6027403	Sunkist Elementary	White	3	110-Hotels/motels	N	N	8/20/2013	10-Primary enrollment	10/28/2013	8/20/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	2	100-Temporary Shelters	N	N	11/5/2013	10-Primary enrollment	6/27/2014	11/5/2013	EO  	N	Y
6027403	Sunkist Elementary	Black/African Am	4	120-Temporarily Doubled Up	N	N	10/1/2013	10-Primary enrollment	6/30/2014	10/1/2013	EO  	N	Y
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/14/2009	10-Primary enrollment	6/30/2014	3/27/2015	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	3/28/2014	4/21/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	4/23/2014	10-Primary enrollment	6/27/2014	4/23/2014	EO  	N	N
6027403	Sunkist Elementary	Black/African Am	1	120-Temporarily Doubled Up	N	N	9/16/2013	10-Primary enrollment	6/30/2014	9/16/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/22/2013	10-Primary enrollment	6/27/2014	8/22/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	3/7/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/9/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Asian	3	110-Hotels/motels	N	N	10/3/2012	10-Primary enrollment	2/11/2014	3/6/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	3/20/2014	10-Primary enrollment	6/27/2014	10/30/2015	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/28/2013	10-Primary enrollment	11/4/2013	10/28/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	10/1/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	100-Temporary Shelters	N	N	1/13/2014	10-Primary enrollment	3/28/2014	9/23/2014	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	2	100-Temporary Shelters	N	N	12/5/2013	10-Primary enrollment	3/28/2014	4/23/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	1/17/2014	10-Primary enrollment	1/29/2014	1/30/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/31/2014	10-Primary enrollment	6/27/2014	1/31/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	1	100-Temporary Shelters	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	6/17/2013	10-Primary enrollment	7/5/2013	4/14/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	Y
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/13/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	12/11/2013	2/3/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/28/2013	10-Primary enrollment	6/27/2014	8/28/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	10/2/2013	10-Primary enrollment	12/6/2013	6/6/2014	EL  	N	N
6027403	Sunkist Elementary	White	KN	120-Temporarily Doubled Up	N	N	2/14/2014	10-Primary enrollment	6/27/2014	2/14/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/10/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/2008	10-Primary enrollment	6/27/2014	7/1/2013	IFEP	N	Y
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	12/13/2012	10-Primary enrollment	2/25/2014	4/16/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/26/2013	10-Primary enrollment	6/27/2014	8/26/2013	EL  	N	N
6027403	Sunkist Elementary	White	6	100-Temporary Shelters	N	N	4/17/2014	10-Primary enrollment	5/5/2014	4/17/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	10/19/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	3	100-Temporary Shelters	N	N	8/26/2013	10-Primary enrollment	6/27/2014	8/26/2013	EO  	N	Y
6027403	Sunkist Elementary	Hispanic	KN	100-Temporary Shelters	N	N	8/20/2013	10-Primary enrollment	8/21/2013	3/6/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	3	110-Hotels/motels	N	N	8/20/2013	10-Primary enrollment	1/17/2014	1/28/2014	EO  	N	N
6027403	Sunkist Elementary	Hispanic	KN	110-Hotels/motels	N	N	8/20/2013	10-Primary enrollment	1/17/2014	1/28/2014	EO  	N	N
6027403	Sunkist Elementary	White	6	100-Temporary Shelters	N	N	8/24/2009	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	4	110-Hotels/motels	N	N	8/21/2013	10-Primary enrollment	9/25/2013	10/10/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	3/19/2014	10-Primary enrollment	6/27/2014	3/19/2014	EL  	N	N
6027403	Sunkist Elementary	Missing	6	120-Temporarily Doubled Up	N	N	8/3/2012	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	Y
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	7/5/2013	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/23/2011	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/20/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027403	Sunkist Elementary	Hispanic	KN	100-Temporary Shelters	N	N	4/16/2014	10-Primary enrollment	5/9/2014	5/15/2014	EL  	N	N
6027403	Sunkist Elementary	Hispanic	4	100-Temporary Shelters	N	N	7/30/2009	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Hispanic	4	100-Temporary Shelters	N	N	10/16/2013	10-Primary enrollment	12/20/2013	1/21/2014	EO  	N	Y
6027403	Sunkist Elementary	Multiple	2	120-Temporarily Doubled Up	N	N	1/30/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027403	Sunkist Elementary	Black/African Am	KN	110-Hotels/motels	N	N	1/30/2014	10-Primary enrollment	2/7/2014	1/30/2014	EO  	N	N
6027403	Sunkist Elementary	Black/African Am	3	110-Hotels/motels	N	N	1/30/2014	10-Primary enrollment	2/7/2014	1/30/2014	EO  	N	N
6116123	Westmont Elementary	Hispanic	5	120-Temporarily Doubled Up	 	 	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6116123	Westmont Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	1/30/2014	2/5/2014	EL  	N	N
6116123	Westmont Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6116123	Westmont Elementary	Black/African Am	1	120-Temporarily Doubled Up	N	N	9/10/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6116123	Westmont Elementary	Black/African Am	6	110-Hotels/motels	N	N	8/18/2008	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/11/2014	10-Primary enrollment	6/27/2014	2/11/2014	RFEP	N	N
6116123	Westmont Elementary	Hispanic	2	100-Temporary Shelters	N	N	8/20/2013	10-Primary enrollment	6/30/2014	8/20/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	1	100-Temporary Shelters	N	N	8/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6116123	Westmont Elementary	Asian	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	5/29/2015	RFEP	N	N
6116123	Westmont Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6116123	Westmont Elementary	Black/African Am	5	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	3/28/2014	9/11/2009	EO  	N	N
6116123	Westmont Elementary	White	KN	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/30/2014	8/21/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/15/2012	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	9/10/2013	9/30/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	2/27/2013	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/30/2014	8/21/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/30/2014	8/21/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	4/25/2014	10-Primary enrollment	6/27/2014	4/25/2014	EL  	N	N
6116123	Westmont Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	9/27/2013	RFEP	N	N
6116123	Westmont Elementary	Multiple	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	3/17/2014	10-Primary enrollment	6/27/2014	3/17/2014	EO  	N	N
6116123	Westmont Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/17/2014	10-Primary enrollment	6/27/2014	3/17/2014	EO  	N	N
6116123	Westmont Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/17/2014	10-Primary enrollment	6/27/2014	3/17/2014	EO  	N	N
6116123	Westmont Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/17/2014	10-Primary enrollment	6/27/2014	3/17/2014	EO  	N	N
6116123	Westmont Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6116123	Westmont Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6116123	Westmont Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	2/4/2014	10-Primary enrollment	4/25/2014	5/6/2014	RFEP	N	N
6116123	Westmont Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/1/2013	10-Primary enrollment	9/30/2013	10/1/2013	EL  	N	Y
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	Y	Y
6116123	Westmont Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/29/2013	10-Primary enrollment	6/30/2014	10/29/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	1/31/2014	2/5/2014	EO  	N	N
6116123	Westmont Elementary	Hispanic	3	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	11/5/2013	11/6/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/1/2013	10-Primary enrollment	3/28/2014	10/1/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	8/28/2013	EL  	N	Y
6116123	Westmont Elementary	Multiple	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/23/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6116123	Westmont Elementary	Multiple	1	120-Temporarily Doubled Up	N	N	8/31/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6116123	Westmont Elementary	Missing	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	7/5/2013	1/14/2014	EO  	N	N
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6116123	Westmont Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6116123	Westmont Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6116123	Westmont Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6116123	Westmont Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	2/27/2013	10-Primary enrollment	7/5/2013	9/10/2013	EO  	N	N
6116123	Westmont Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	2/27/2013	10-Primary enrollment	7/5/2013	9/10/2013	EO  	N	N
